Date_Key,Customer_Key,SellingChannels_key,Payment_key,InvoiceNumber,TotalCost,TotalRetail_Price
20060101,33001,BS,2,A02129649,34,56
20060102,33002,AZ,3,A02129648,250.17,287.5
20060103,33003,AZ,4,A02129647,84,111.66
20060104,33004,TS,5,A02129646,65.1,81.66
20060105,33005,SH,10,A02129645,65.1,81.66
20060106,33006,EB,7,A02129644,84,111.66
20060107,33007,BS,9,A02129643,0.01,4.12
20060108,33008,AZ,2,A02129642,84,111.66
20060109,33009,AZ,8,A02129641,193.99,190.83
20060110,33010,TS,-1,A02129640,22.5,37.49
20060111,33011,SH,2,A02129639,196.49,192.49
20060112,33012,EB,8,A02129638,124.78,148.33
20060113,33013,BS,2,A02129637,62.92,99.17
20060114,33014,AZ,3,A02129636,65.1,81.66
20060115,33015,AZ,4,A02129635,65.1,81.66
20060116,33016,TS,5,A02129634,65.1,81.66
20060117,33017,SH,6,A02129633,65.1,81.66
20060118,33018,EB,10,A02129632,65.1,81.66
20060119,33019,BS,2,A02129631,45.69,69.16
20060120,33020,AZ,5,A02129630,22.51,40.83
20060121,33019,AZ,7,A02E123325,278.59,582.2
20060122,33007,TS,8,A02E123324,102.55,185.3
20060123,33012,SH,1,A02E123323,102.55,185.3
20060124,33007,EB,2,A02129629,65.1,81.66
20060125,33003,BS,3,A02129628,65.1,81.66
20060126,33006,AZ,4,A02129626,223.85,255.82
20060127,33005,AZ,5,A02129625,0.01,4.12
20060128,33001,BS,6,A02129624,6.65,9.16
20060129,33014,AZ,7,A02129621,63.93,99.17
20060130,33012,AZ,7,A02129623,84,111.66
20060131,33011,TS,8,A02129622,65.1,81.66
20060201,33019,SH,9,A02129621,64.35,83.33
20060202,33001,EB,10,A02129620,56.25,80.33
20060203,33005,BS,10,A02129619,0.01,4.12
20060204,33005,AZ,8,A02129618,202.96,269.16
20060205,33006,BS,7,A02129617,64.89,75.83
20060206,33002,AZ,9,A02129616,22.5,37.49
20060207,33004,AZ,2,A02129615,2.51,4.12
20060208,33005,TS,4,A02E123322,67.6,133.32
20060209,33006,SH,4,A02129613,0.01,4.12
20060210,33009,EB,5,A02129612,28.72,41.66
20060211,33007,BS,6,A02129611,84,111.66
20060212,33006,AZ,7,A02129610,62.39,70.83
20060213,33004,AZ,8,A02129610,74.9,99.99
20060214,33015,TS,9,A02129608,5.2,6.9
20060215,33018,SH,2,A02129604,93.63,106.67
20060216,33012,EB,3,A02129603,22.51,41.66
20060217,33011,BS,4,A02129603,22.5,37.49
20060218,33005,AZ,5,A02129602,239.93,306.66
20060219,33009,AZ,6,A03108148,95,181.67
20060220,33008,TS,7,A02129602,42.49,49.58
20060221,33006,SH,8,A02129601,166.53,124.99
20060222,33019,EB,2,A02129601,175.27,182.5
20060223,33017,BS,4,A02129600,108.54,116.66
20060224,33016,AZ,5,A02129599,108.54,116.66
20060225,33003,AZ,7,A02129598,95.13,87.49
20060226,33002,TS,8,A02129597,95.13,87.49
20060227,33018,SH,3,A02129596,11.44,15.41
20060228,33001,EB,8,A02129595,93.63,106.67
20060301,33006,BS,3,A02129594,62.54,74.17
20060302,33001,AZ,7,A02129593,168,223.32
20060303,33019,AZ,8,A02129592,108.54,116.66
20060304,33004,BS,3,A02129591,84,111.66
20060305,33018,AZ,4,A02129590,84,111.66
20060306,33008,AZ,5,A02129589,84,111.66
20060307,33005,TS,6,A02129588,80.44,99.99
20060308,33006,SH,2,A02129587,95.13,87.49
20060309,33020,EB,1,A02129586,65.1,81.66
20060310,33019,BS,-1,A02129585,62.54,74.17
20060311,33017,AZ,6,A02129584,62.39,74.17
20060312,33002,BS,8,A02129583,2.51,13.69
20060313,33003,AZ,3,A02129582,2.52,9.97
20060314,33012,AZ,9,A02129581,6.48,7.45
20060315,33011,TS,1,A02129580,0.48,2
20060316,33018,SH,2,A02129579,253.04,254.97
20060317,33019,EB,10,A02129578,62.92,99.17
20060318,33004,BS,8,A02129577,56.25,80.33
20060319,33004,AZ,9,A02129576,56.25,80.33
20060320,33006,AZ,3,A02129575,0.01,4.12
20060321,33007,TS,6,A02129574,45.01,49.17
20060322,33004,SH,8,A02E123321,11031.65,12945.97
20060323,33003,EB,2,A02E123320,192.76,283.69
20060324,33002,BS,9,A02E123319,189.14,383.43
20060325,33020,AZ,2,A02E123318,102.55,183.38
20060326,33019,AZ,5,A02129573,190.26,215
20060327,33001,TS,7,A02129572,201.46,228.75
20060328,33003,SH,9,A03108147,1624.48,1695.83
20060329,33016,EB,1,A02129571,27,41.62
20060330,33012,BS,3,A02129570,755.88,782.5
20060331,33018,AZ,4,A02129569,27,41.62
20060401,33009,AZ,6,A02129555,39.95,49.17
20060402,33002,TS,7,A02129554,56.25,81.9
20060403,33005,SH,8,A02129565,140.45,138.19
20060404,33004,EB,9,A02129564,67.5,133.32
20060405,33002,BS,2,A02129563,80.44,99.99
20060406,33018,AZ,4,A02129562,137.82,108.33
20060407,33009,AZ,6,A02129561,50.06,74.98
20060408,33013,BS,-1,A02129560,47.56,66.66
20060409,33014,AZ,3,A02129559,47.56,66.66
20060410,33001,AZ,6,A02129558,40.02,54.16
