Date,Customer_code,InvoiceNumber,TotalCost,TotalRetail_Price,PaymentID,SellingChannel
20170201,CC-001,A02129649,34,56,2,BS
20170214,CC-002,A02129648,250.17,287.5,3,AZ
20170203,CC-003,A02129647,84,111.66,4,AZ
20170203,CC-004,A02129646,65.1,81.66,5,TS
20170404,CC-005,A02129645,65.1,81.66,10,SH
20170405,CC-006,A02129644,84,111.66,7,EB
20170604,CC-007,A02129643,0.01,4.12,9,BS
20170605,CC-008,A02129642,84,111.66,2,AZ
20170606,CC-009,A02129641,193.99,190.83,8,AZ
20170607,CC-010,A02129640,22.5,37.49,-1,TS
20170608,CC-011,A02129639,196.49,192.49,2,SH
20170608,CC-012,A02129638,124.78,148.33,8,EB
20170610,CC-013,A02129637,62.92,99.17,2,BS
20170610,CC-014,A02129636,65.1,81.66,3,AZ
20170612,CC-015,A02129635,65.1,81.66,4,AZ
20170613,CC-016,A02129634,65.1,81.66,5,TS
20170614,CC-017,A02129633,65.1,81.66,6,SH
20170615,CC-018,A02129632,65.1,81.66,10,EB
20170616,CC-019,A02129631,45.69,69.16,2,BS
20170617,CC-020,A02129630,22.51,40.83,5,AZ
20170618,CC-019,A02E123325,278.59,582.2,7,AZ
20170619,CC-007,A02E123324,102.55,185.3,8,TS
20170620,CC-012,A02E123323,102.55,185.3,1,SH
20170621,CC-007,A02129629,65.1,81.66,2,EB
20170622,CC-003,A02129628,65.1,81.66,3,BS
20170623,CC-006,A02129626,223.85,255.82,4,AZ
20170624,CC-005,A02129625,0.01,4.12,5,AZ
20170625,CC-001,A02129624,6.65,9.16,6,BS
20170626,CC-014,A02129621,63.93,99.17,7,AZ
20170627,CC-012,A02129623,84,111.66,7,AZ
20170628,CC-011,A02129622,65.1,81.66,8,TS
20170629,CC-019,A02129621,64.35,83.33,9,SH
20170630,CC-001,A02129620,56.25,80.33,10,EB
20170701,CC-005,A02129619,0.01,4.12,10,BS
20170702,CC-005,A02129618,202.96,269.16,8,AZ
20170704,CC-006,A02129617,64.89,75.83,7,BS
20170704,CC-002,A02129616,22.5,37.49,9,AZ
20170705,CC-004,A02129615,2.51,4.12,2,AZ
20170706,CC-005,A02E123322,67.6,133.32,4,TS
20170707,CC-006,A02129613,0.01,4.12,4,SH
20170708,CC-009,A02129612,28.72,41.66,5,EB
20170709,CC-007,A02129611,84,111.66,6,BS
20170710,CC-006,A02129610,62.39,70.83,7,AZ
20170711,CC-004,A02129610,74.9,99.99,8,AZ
20170712,CC-015,A02129608,5.2,6.9,9,TS
20170713,CC-018,A02129604,93.63,106.67,2,SH
20170714,CC-012,A02129603,22.51,41.66,3,EB
20170715,CC-011,A02129603,22.5,37.49,4,BS
20170716,CC-005,A02129602,239.93,306.66,5,AZ
20170717,CC-009,A03108148,95,181.67,6,AZ
20170718,CC-008,A02129602,42.49,49.58,7,TS
20170719,CC-006,A02129601,166.53,124.99,8,SH
20170720,CC-019,A02129601,175.27,182.5,2,EB
20170722,CC-017,A02129600,108.54,116.66,4,BS
20170722,CC-016,A02129599,108.54,116.66,5,AZ
20170723,CC-003,A02129598,95.13,87.49,7,AZ
20170724,CC-002,A02129597,95.13,87.49,8,TS
20170725,CC-018,A02129596,11.44,15.41,3,SH
20170726,CC-001,A02129595,93.63,106.67,8,EB
20170727,CC-006,A02129594,62.54,74.17,3,BS
20170728,CC-001,A02129593,168,223.32,7,AZ
20170729,CC-019,A02129592,108.54,116.66,8,AZ
20170730,CC-004,A02129591,84,111.66,3,BS
20170731,CC-018,A02129590,84,111.66,4,AZ
20170801,CC-008,A02129589,84,111.66,5,AZ
20170802,CC-005,A02129588,80.44,99.99,6,TS
20170803,CC-006,A02129587,95.13,87.49,2,SH
20170804,CC-020,A02129586,65.1,81.66,1,EB
20170805,CC-019,A02129585,62.54,74.17,-1,BS
20170806,CC-017,A02129584,62.39,74.17,6,AZ
20170807,CC-002,A02129583,2.51,13.69,8,BS
20170808,CC-003,A02129582,2.52,9.97,3,AZ
20170809,CC-012,A02129581,6.48,7.45,9,AZ
20170810,CC-011,A02129580,0.48,2,1,TS
20170811,CC-018,A02129579,253.04,254.97,2,SH
20170812,CC-019,A02129578,62.92,99.17,10,EB
20170813,CC-004,A02129577,56.25,80.33,8,BS
20170814,CC-004,A02129576,56.25,80.33,9,AZ
20170815,CC-006,A02129575,0.01,4.12,3,AZ
20170816,CC-007,A02129574,45.01,49.17,6,TS
20170817,CC-004,A02E123321,11031.65,12945.97,8,SH
20170818,CC-003,A02E123320,192.76,283.69,2,EB
20170819,CC-002,A02E123319,189.14,383.43,9,BS
20170820,CC-020,A02E123318,102.55,183.38,2,AZ
20170821,CC-019,A02129573,190.26,215,5,AZ
20170822,CC-001,A02129572,201.46,228.75,7,TS
20170823,CC-003,A03108147,1624.48,1695.83,9,SH
20170824,CC-016,A02129571,27,41.62,1,EB
20170825,CC-012,A02129570,755.88,782.5,3,BS
20170826,CC-018,A02129569,27,41.62,4,AZ
20170827,CC-009,A02129555,39.95,49.17,6,AZ
20170828,CC-002,A02129554,56.25,81.9,7,TS
20170829,CC-005,A02129565,140.45,138.19,8,SH
20170830,CC-004,A02129564,67.5,133.32,9,EB
20170821,CC-002,A02129563,80.44,99.99,2,BS
20170901,CC-018,A02129562,137.82,108.33,4,AZ
20170902,CC-009,A02129561,50.06,74.98,6,AZ
20170903,CC-013,A02129560,47.56,66.66,-1,BS
20170904,CC-014,A02129559,47.56,66.66,3,AZ
20170905,CC-001,A02129558,40.02,54.16,6,AZ
